73;Thénésol;73200;6.4;45.7167
73;Sainte-Reine;73630;6.11667;45.6167
73;La Giettaz;73590;6.5;45.8667
73;Montvalezan;73700;6.83333;45.6167
73;Albiez-Montrond;73300;6.33333;45.2167
73;Saint-Jean-de-la-Porte;73250;6.13333;45.55
73;Chavannes-en-Maurienne;73660;6.28195;45.3914
73;Salins-les-Thermes;73600;6.53333;45.4667
73;Modane;73500;6.66667;45.2
73;Villaroux;73110;6.07501;45.4581
73;Queige;73720;6.46667;45.7167
73;Rognaix;73730;6.45;45.5833
73;Aussois;73500;6.75;45.2333
73;Jarrier;73300;6.31667;45.2833
73;Saint-Ours;73410;6;45.75
73;Ontex;73310;5.81667;45.75
73;Saint-François-de-Sales;73340;6.05;45.6833
73;Francin;73800;6.03333;45.5
73;Pugny-Chatenod;73100;5.95;45.7
73;Grésy-sur-Aix;73100;5.95;45.7167
73;Saint-Genix-sur-Guiers;73240;5.63333;45.6
73;Fréterive;73250;6.2;45.5833
73;Champagneux;73240;5.66667;45.6167
73;Barberaz;73000;5.93333;45.55
73;Chindrieux;73310;5.85;45.8167
73;La Motte-Servolex;73290;5.88333;45.6
73;Aigueblanche;73260;6.5;45.5
73;Saint-Oyen;73260;6.48333;45.5
73;Dullin;73610;5.75;45.55
73;Montagnole;73000;5.9;45.5333
73;Montcel;73100;5.98333;45.7167
73;Arvillard;73110;6.11667;45.45
73;Plancherine;73200;6.31667;45.6667
73;Saint-Franc;73360;5.73333;45.4833
73;Saint-Cassin;73160;5.88333;45.5333
73;Saint-Rémy-de-Maurienne;73660;6.26501;45.392
73;Gerbaix;73470;5.75;45.6
73;Bozel;73350;6.65;45.45
73;Notre-Dame-de-Bellecombe;73590;6.51667;45.8
73;Saint-Girod;73410;5.95;45.7833
73;Saint-Germain-la-Chambotte;73410;5.9;45.7833
73;La Balme;73170;5.71862;45.7062
73;Villaroger;73640;6.86667;45.5833
73;Chignin;73800;6.01667;45.5167
73;Beaufort;73270;6.575;45.7167
73;Argentine;73220;6.31667;45.5
73;Saint-Christophe;73360;5.77556;45.4506
73;Épersy;73410;5.95;45.7333
73;Marcieux;73470;5.76667;45.6167
73;Saint-Étienne-de-Cuines;73130;6.28333;45.35
73;Planaise;73800;6.08333;45.5
73;Jarsy;73630;6.18333;45.65
73;Saint-Julien-Mont-Denis;73870;6.40445;45.2564
73;Bramans;73500;6.76667;45.2167
73;Le Bourget-du-Lac;73370;5.86667;45.65
73;École;73630;6.16667;45.65
73;Saint-Pancrace;73300;6.33333;45.2667
73;Villard-Léger;73390;6.18333;45.5167
73;Feissons-sur-Isère;73260;6.46667;45.5667
73;Bourget-en-Huile;73110;6.2;45.4833
73;Villargondran;73300;6.36667;45.2667
73;Coise-Saint-Jean-Pied-Gauthier;73800;6.13333;45.5333
73;Chapelles;73700;6.73333;45.5833
73;Ugine;73400;6.41667;45.75
73;Bourg-Saint-Maurice;73700;6.76667;45.6167
73;Saint-Offenge-Dessus;73100;6;45.7167
73;Saint-Martin-sur-la-Chambre;73130;6.31667;45.3653
73;Notre-Dame-des-Millières;73460;6.35;45.6333
73;Saint-Jean-de-Chevelu;73170;5.83333;45.7
73;Aiton;73220;6.25;45.5667
73;Viviers-du-Lac;73420;5.90584;45.6481
73;Saint-Martin-d'Arc;73140;6.46667;45.2167
73;La Bauche;73360;5.76667;45.4833
73;Moutiers;73600;6.53333;45.4833
73;Villarembert;73300;6.28333;45.25
73;Saint-Alban-des-Villards;73130;6.25;45.3167
73;Saint-Martin-de-la-Porte;73140;6.45;45.2333
73;Saint-Michel-de-Maurienne;73140;6.46667;45.2167
73;Vions;73310;5.8;45.8333
73;Val-d'Isère;73150;6.98333;45.45
73;Marthod;73400;6.4;45.7167
73;Échelles;73360;5.75;45.4333
73;Saint-Maurice-de-Rotherens;73240;5.7;45.6167
73;Sainte-Hélène-sur-Isère;73460;6.31667;45.6167
73;Cohennoz;73400;6.48333;45.75
73;Villard-Sallet;73110;6.13333;45.4833
73;Cognin;73160;5.9;45.5667
73;Rotherens;73110;6.13333;45.4667
73;Étable;73110;6.13333;45.4667
73;La Perrière;73600;6.59167;45.45
73;Champ-Laurent;73390;6.21223;45.5087
73;Granier;73210;6.65;45.5667
73;Bonneval-sur-Arc;73480;7.05;45.3667
73;Notre-Dame-du-Pré;73600;6.6;45.5167
73;Saint-Jeoire-Prieuré;73190;5.98333;45.5333
73;Montgirod;73210;6.58333;45.5333
73;Sollières-Sardières;73500;6.8;45.2667
73;Pontamafrey-Montpascal;73300;6.34139;45.3125
73;Marches;73800;6;45.4833
73;Valmeinier;73450;6.48333;45.1833
73;Le Châtelard;73630;6.15;45.6833
73;Césarches;73200;6.41667;45.7
73;Montendry;73390;6.23333;45.5333
73;Fontcouverte-la-Toussuire;73300;6.30251;45.2464
73;Verel-de-Montbel;73330;5.71667;45.55
73;Tignes;73320;6.91667;45.5
73;Châteauneuf;73390;6.16667;45.55
73;Cruet;73800;6.08333;45.5167
74;Andilly;74350;6.06667;46.05
74;Minzier;74270;5.98333;46.05
74;Saint-Paul-en-Chablais;74500;6.63333;46.3833
74;Hauteville-sur-Fier;74150;5.98333;45.9
74;Vanzy;74270;5.88333;46.05
74;Chevrier;74520;5.91667;46.1167
74;La Roche-sur-Foron;74800;6.31667;46.0667
74;Thorens-Glières;74570;6.25;45.9833
74;La Muraz;74560;6.2;46.1167
74;Magland;74300;6.61667;46.0167
74;Dingy-en-Vuache;74520;5.93333;46.1
74;Le Reposoir;74950;6.53528;46.0114
74;Faucigny;74130;6.36667;46.1167
74;Contamines-Montjoie;74170;6.73333;45.8333
74;Bassy;74910;5.81667;45.9833
74;Épagny;74330;6.1;45.9333
74;Mûres;74540;6.03333;45.8
74;Saxel;74420;6.4;46.25
74;Metz-Tessy;74370;6.1;45.9333
74;Saint-Gingolph;74500;6.66667;46.3833
74;Cervens;74550;6.43333;46.2833
74;Machilly;74140;6.33333;46.25
74;Serraval;74230;6.35;45.8
74;Seynod;74600;6.08333;45.8833
74;Crempigny-Bonneguête;74150;5.90306;45.9517
74;La Balme-de-Thuy;74230;6.28333;45.9
74;Gets;74260;6.66667;46.15
74;Annecy;74000;6.11667;45.9
74;Abondance;74360;6.73333;46.2833
74;Sillingy;74330;6.03333;45.95
74;Montriond;74110;6.68333;46.2
74;Montagny-les-Lanches;74600;6.03333;45.8667
74;Jonzier-Épagny;74520;5.98333;46.0667
74;Chapeiry;74540;6.03751;45.8456
74;Viuz-en-Sallaz;74250;6.41667;46.15
74;Bloye;74150;5.93333;45.8167
74;Beaumont;74160;6.11667;46.1
74;Marlens;74210;6.35;45.7667
74;Taninges;74440;6.6;46.1167
74;Megève;74120;6.61667;45.8667
74;Loisin;74140;6.3;46.3
74;Excenevex;74140;6.35;46.35
74;Menthon-Saint-Bernard;74290;6.2;45.85
74;Marin;74200;6.53333;46.3833
74;Combloux;74920;6.65;45.9
74;Lucinges;74380;6.31667;46.2
74;Le Petit-Bornand-les-Glières;74130;6.39667;46.0006
74;Manigod;74230;6.36667;45.8667
74;Chavannaz;74270;6.01667;46.05
74;Vers;74160;6.03333;46.1
74;Valleiry;74520;5.96667;46.1167
74;Duingt;74410;6.2;45.8333
74;Marnaz;74460;6.53333;46.0667
74;Sciez;74140;6.38333;46.3333
74;Franclens;74910;5.81667;46.0333
74;Cornier;74800;6.3;46.1
74;Groisy;74570;6.18333;46.0167
74;Feigères;74160;6.08333;46.1167
74;Arâches-la-Frasse;74300;6.65;46.0333
74;Vulbens;74520;5.93333;46.1
74;Lullin;74470;6.53333;46.2833
74;Éloise;1200;5.86667;46.0833
74;Marcellaz-Albanais;74150;6;45.8667
74;Thyez;74300;6.53333;46.0833
74;Morzine;74110;6.71667;46.1833
74;Marlioz;74270;6;46.0333
74;Versonnex;74150;5.92695;45.9292
74;Vallorcine;74660;6.93333;46.0333
74;Etaux;74800;6.3;46.0667
74;Clarafond-Arcine;74270;5.89389;46.0642
74;Mésigny;74330;6;45.9833
74;Menthonnex-en-Bornes;74350;6.18333;46.05
74;Villy-le-Pelloux;74350;6.13333;46
74;Évian-les-Bains;74500;6.58333;46.3833
74;La Clusaz;74220;6.41667;45.9
74;Draillant;74550;6.45;46.3
74;Menthonnex-sous-Clermont;74270;5.93333;45.9667
74;Choisy;74330;6.05;45.9833
74;Maxilly-sur-Léman;74500;6.65;46.4
74;Bons-en-Chablais;74890;6.37028;46.2645
74;Leschaux;74320;6.12584;45.7728
74;Musièges;74270;5.95;46.0167
74;Cusy;74540;6.03333;45.7667
74;Meythet;74960;6.1;45.9333
74;Alex;74290;6.23333;45.8833
74;Essert-Romand;74110;6.66667;46.2
74;Thônes;74230;6.33333;45.8833
74;Thollon-les-Mémises;74500;6.69889;46.3884
74;Le Bouchet;74230;6.36362;45.7975
74;Saint-Jean-d'Aulps;74430;6.65;46.2333
74;Ollières;74370;6.18333;45.9667
74;Chêne-en-Semine;74270;5.85;46.05
74;Vallières;74150;5.93333;45.9
74;Ville-la-Grand;74100;6.25;46.2
74;Arthaz-Pont-Notre-Dame;74380;6.28333;46.15
74;Saint-Laurent;74800;6.36667;46.05
74;Thusy;74150;5.95;45.95
74;Aviernoz;74570;6.21667;45.9667
74;Vacheresse;74360;6.68333;46.3333
74;Présilly;74160;6.08333;46.1
74;Yvoire;74140;6.33333;46.3667
74;Saint-Sigismond;74300;6.61445;46.0723
74;Ayse;74130;6.43333;46.0833
74;Messery;74140;6.3;46.35
74;Peillonnex;74250;6.38333;46.1333
74;Bonneville;74130;6.41667;46.0833
74;Allonzier-la-Caille;74350;6.11667;46
74;Mont-Saxonnex;74130;6.48333;46.05
74;Chessenaz;74270;5.9;46.0333
74;Saint-Cergues;74140;6.31667;46.2333
74;Saint-Jeoire;74490;6.46667;46.15
74;La Chapelle-Saint-Maurice;74410;6.15;45.7833
74;La Rivière-Enverse;74440;6.63333;46.1
74;Lovagny;74330;6.03333;45.9
74;Cordon;74700;6.61223;45.9231
74;Passy;74480;6.68333;45.9167
74;Villards-sur-Thônes;74230;6.36667;45.9167
74;Chevenoz;74500;6.65;46.3333
74;Entremont;74130;6.38333;45.95
74;Lornay;74150;5.9;45.9167
74;Seyssel;74910;5.83722;45.9597
74;Servoz;74310;6.76667;45.9333
74;Massingy;74150;5.93333;45.8333
74;Saint-Jorioz;74410;6.16667;45.8333
74;Savigny;74520;5.96139;46.0667
74;Montmin;74210;6.26667;45.8
74;Allinges;74200;6.46667;46.3333
74;Nancy-sur-Cluses;74300;6.58333;46.0333
74;Vaulx;74150;6;45.9333
74;Desingy;74270;5.88333;46
74;Lugrin;74500;6.68333;46.4
74;Villy-le-Bouveret;74350;6.16667;46.0333
74;Fessy;74890;6.41667;46.2667
74;Chaumont;74270;5.95834;46.035
74;Meillerie;74500;6.71667;46.4
74;Onnion;74490;6.48333;46.1833
74;Thonon-les-Bains;74200;6.48333;46.3667
74;Habère-Poche;74420;6.48333;46.25
74;Anthy-sur-Léman;74200;6.42695;46.355
74;Chevaline;74210;6.21667;45.7667
74;Argonay;74370;6.14028;45.9453
74;Le Biot;74430;6.63333;46.2667
74;Boussy;74150;5.98333;45.85
74;Lully;74890;6.41667;46.2833
74;Héry-sur-Alby;74540;6;45.8
74;Saint-Sylvestre;74540;6.01917;45.8375
74;Monnetier-Mornex;74560;6.2;46.1667
74;Cuvat;74350;6.11667;45.9667
74;Étrembières;74100;6.23333;46.1833
74;Annecy-le-Vieux;74940;6.15;45.9167
74;Novel;74500;6.79167;46.3667
74;Saint-Martin-Bellevue;74370;6.13333;45.95
74;Frangy;74270;5.93333;46.0167
74;Bluffy;74290;6.21667;45.8667
74;Giez;74210;6.25;45.75
74;Collonges-sous-Salève;74160;6.14501;46.1412
74;Reyvroz;74200;6.56667;46.3333
74;Allèves;74540;6.08333;45.75
74;Saint-Jean-de-Sixt;74450;6.4;45.9167
74;Saint-Ferréol;74210;6.3;45.7667
74;Challonges;74910;5.83333;46.0167
74;Cran-Gevrier;74960;6.1;45.9
74;Neuvecelle;74500;6.6;46.4
74;Sévrier;74320;6.13333;45.8667
74;Arenthon;74800;6.33333;46.1
74;Saint-Pierre-en-Faucigny;74800;6.37251;46.0598
74;Saint-Germain-sur-Rhône;1200;5.81667;46.0667
74;Douvaine;74140;6.3;46.3167
74;Châtillon-sur-Cluses;74300;6.58333;46.0833
74;Vailly;74470;6.55;46.3167
74;Fillinges;74250;6.33333;46.1667
74;Seythenex;74210;6.3;45.7167
74;Ville-en-Sallaz;74250;6.41667;46.15
74;Perrignier;74550;6.45;46.3
74;Mégevette;74490;6.5;46.2
74;Val-de-Fier;74150;5.91223;45.9195
74;Margencel;74200;6.43333;46.3333
74;Marigny-Saint-Marcel;74150;5.98333;45.8333
74;Saint-Eusèbe;74150;5.96667;45.9333
74;Bernex;74500;6.66667;46.3667
74;Cernex;74350;6.05;46.0667
74;Ballaison;74140;6.33333;46.3
74;Féternes;74500;6.56667;46.35
74;Droisy;74270;5.88333;45.9667
74;Reignier-Ésery;74930;6.26667;46.1333
74;Gaillard;74240;6.21667;46.1833
74;Arbusigny;74930;6.21667;46.1
74;Marcellaz;74250;6.35;46.15
74;Le Sappey;74350;6.16667;46.0833
74;Châtel;74390;6.83333;46.2833
74;Saint-Sixt;74800;6.33333;46.05
74;Nangy;74380;6.3;46.15
74;Clermont;74270;5.9;45.9667
74;Sallanches;74700;6.63333;45.9333
74;Bogève;74250;6.43333;46.2
74;Rumilly;74150;5.95;45.8667
74;Viry;74580;6.03333;46.1167
74;Sales;74150;5.95;45.8667
74;La Tour;74250;6.43333;46.1333
74;Demi-Quartier;74120;6.61778;45.8564
74;Saint-Eustache;74410;6.15;45.8
74;Copponex;74350;6.06667;46.05
74;Pringy;74370;6.11667;45.95
74;Usinens;74910;5.83333;46
74;Poisy;74330;6.06667;45.9167
74;Cruseilles;74350;6.11667;46.0333
74;La Forclaz;74200;6.61667;46.3167
74;Seytroux;74430;6.63333;46.25
74;Charvonnex;74370;6.15;45.9667
74;Juvigny;74100;6.28333;46.2167
74;Cercier;74350;6.06667;46.0333
74;Brizon;74130;6.45;46.05
74;Champanges;74500;6.55;46.3667
74;Pers-Jussy;74930;6.28333;46.1167
74;La Côte-d'Arbroz;74110;6.66667;46.1833
74;Archamps;74160;6.13333;46.1333
74;Doussard;74210;6.21667;45.7667
74;Verchaix;74440;6.68333;46.1
74;La Chapelle-d'Abondance;74360;6.78333;46.3
74;Nonglard;74330;6.03333;45.9167
74;Saint-André-de-Boëge;74420;6.4;46.2
74;Le Grand-Bornand;74450;6.43333;45.95
74;Bellevaux;74470;6.53112;46.257
74;Habère-Lullin;74420;6.46667;46.2333
74;Brenthonne;74890;6.4;46.2833
74;Veyrier-du-Lac;74290;6.16667;45.8833
74;Contamine-Sarzin;74270;5.98333;46.0333
74;Villard;74420;6.44167;46.2167
74;Burdignin;74420;6.43333;46.2167
74;Nâves-Parmelan;74370;6.18333;45.9333
74;Annemasse;74100;6.25;46.2
74;Vinzier;74500;6.63333;46.35
74;Chamonix-Mont-Blanc;74400;6.86667;45.9167
74;Domancy;74700;6.65;45.9167
74;Vétraz-Monthoux;74100;6.26667;46.1667
74;Dingy-Saint-Clair;74230;6.21667;45.9
74;Chênex;74520;6;46.1167
74;Bossey;74160;6.16667;46.15
74;Contamine-sur-Arve;74130;6.33333;46.1333
74;Saint-Blaise;74350;6.08333;46.0667
74;Orcier;74550;6.5;46.3167
74;Marignier;74970;6.51667;46.1
74;Lyaud;74200;6.53333;46.3333
74;Scionzier;74950;6.56667;46.05
74;Publier;74500;6.55;46.3833
74;Vougy;74130;6.5;46.0667
74;Larringes;74500;6.58333;46.3667
74;Samoëns;74340;6.73333;46.0833
74;La Vernaz;74200;6.6;46.3167
74;Bonne;74380;6.32056;46.1684
74;Mieussy;74440;6.53333;46.15
74;Cranves-Sales;74380;6.3;46.1833
74;Morillon;74440;6.68333;46.0833
74;Sallenôves;74270;6;46
74;La Chapelle-Rambaud;74800;6.25;46.0667
74;Villaz;74370;6.18333;45.95
74;Praz-sur-Arly;74120;6.56667;45.8333
74;Massongy;74140;6.33333;46.3167
74;Étercy;74150;6;45.8833
74;Nernier;74140;6.3;46.3667
74;Chavanod;74650;6.05;45.8833
74;Clefs;74230;6.33333;45.8667
74;Moye;74150;5.91667;45.8667
74;Neydens;74160;6.1;46.1167
74;Cons-Sainte-Colombe;74210;6.33333;45.75
74;Entrevernes;74410;6.18333;45.8
74;Chainaz-les-Frasses;74540;6;45.7667
74;Vovray-en-Bornes;74350;6.15;46.0667
74;Thuile;74210;6.2;45.7833
74;Houches;74310;6.8;45.8833
74;Armoy;74200;6.51667;46.35
74;La Balme-de-Sillingy;74330;6.03333;45.9667
74;Saint-Félix;74540;5.96667;45.8
74;Saint-Jean-de-Tholome;74250;6.4;46.1167
74;Sixt-Fer-à-Cheval;74740;6.77556;46.0553
74;Saint-Gervais-les-Bains;74190;6.71667;45.9
74;Viuz-la-Chiésaz;74540;6.06667;45.8
74;Bonnevaux;74360;6.66667;46.3
74;Faverges;74210;6.3;45.75
74;Alby-sur-Chéran;74540;6.02084;45.8167
74;La Baume;74430;6.61667;46.2833
74;Scientrier;74930;6.33333;46.1167
74;Amancy;74800;6.33333;46.0667
74;Chilly;74270;5.95;45.9833
74;Saint-Julien-en-Genevois;74160;6.08333;46.1333
74;Cluses;74300;6.6;46.0667
74;Boëge;74420;6.41667;46.2167
74;Gruffy;74540;6.05;45.7833
74;Veigy-Foncenex;74140;6.25;46.2667
74;Évires;74570;6.23333;46.0333
74;Chens-sur-Léman;74140;6.26667;46.3333
74;Quintal;74600;6.08333;45.8333
74;Ambilly;74100;6.22417;46.195
74;Talloires;74290;6.21667;45.85
75;Paris;75001-75002-75003-75004-75005-75006-75007-75008-75009-75010-75011-75012-75013-75014-75015-75016-75017-75018-75019-75020-75116;2.34445;48.86
76;Eslettes;76710;1.05;49.55
76;Rosay;76680;1.25;49.7
76;Varengeville-sur-Mer;76119;0.983333;49.9167
76;Biville-la-Rivière;76730;0.933333;49.7833
76;Neufbosc;76680;1.36333;49.6456
76;La Gaillarde;76740;0.866667;49.8333
76;Ancourteville-sur-Héricourt;76560;0.663889;49.6962
76;Saint-Riquier-ès-Plains;76460;0.666667;49.8167
76;Rouville;76210;0.499167;49.6153
76;Callengeville;76270;1.51972;49.8106
76;Richemont;76390;1.65;49.8
76;Bouelles;76270;1.5;49.7167
76;Veauville-lès-Quelles;76560;0.705833;49.7392
76;Freulleville;76510;1.23333;49.8333
76;Foucarmont;76340;1.56667;49.85
76;Campneuseville;76340;1.66667;49.8667
76;Torcy-le-Petit;76590;1.18333;49.8167
76;Malleville-les-Grès;76450;0.6;49.8333
76;Cailly;76690;1.23333;49.5833
76;Longueil;76860;0.966667;49.8833
76;Sainte-Beuve-en-Rivière;76270;1.53333;49.7667
76;Fontaine-le-Bourg;76690;1.16667;49.5667
76;Annouville-Vilmesnil;76110;0.433333;49.6833
76;Ernemont-la-Villette;76220;1.69695;49.4609
76;Lanquetot;76210;0.533333;49.5833
76;Beuzeville-la-Guérard;76450;0.616667;49.7167
76;Fontaine-en-Bray;76440;1.41667;49.6833
76;Saint-Pierre-lès-Elbeuf;76320;1.05;49.2667
76;Ocqueville;76450;0.683333;49.8
76;Oherville;76560;0.683333;49.7333
76;Ourville-en-Caux;76450;0.6;49.7333
76;Tourville-les-Ifs;76400;0.4;49.7167
76;Grémonville;76970;0.833333;49.6667
76;Le Tilleul;76790;0.2;49.6833
76;Saint-Pierre-de-Varengeville;76480;0.933333;49.5
76;Pierrefiques;76280;0.233333;49.6833
76;Le Caule-Sainte-Beuve;76390;1.58333;49.7667
76;Anglesqueville-la-Bras-Long;76740;0.782222;49.7803
76;Villequier;76490;0.666667;49.5167
76;Glicourt;76630;1.25;49.9333
76;Notre-Dame-du-Bec;76133;0.216667;49.6
76;Mirville;76210;0.45;49.6167
76;Manéglise;76133;0.25;49.5667
76;Sausseuzemare-en-Caux;76110;0.342778;49.6659
76;Duclair;76480;0.883333;49.4833
76;Octeville-sur-Mer;76930;0.116667;49.55
76;Haudricourt;76390;1.7;49.7333
76;Le Tréport;76470;1.36667;50.0667
76;Sainte-Marguerite-sur-Mer;76119;0.947222;49.9073
76;Saint-Laurent-de-Brèvedent;76700;0.25;49.5333
76;Gommerville;76430;0.366667;49.55
76;Fontenay;76290;0.182778;49.5606
76;Saint-Martin-de-Boscherville;76840;0.966667;49.45
76;Buchy;76750;1.36667;49.5833
76;Sainneville;76430;0.283333;49.55
76;Pleine-Sève;76460;0.75;49.8167
76;Morgny-la-Pommeraye;76750;1.25;49.5167
76;Bracquemont;76370;1.15;49.95
76;Quévreville-la-Poterie;76520;1.2;49.35
76;Touffreville-sur-Eu;76910;1.31667;50
76;Saint-Ouen-sous-Bailly;76630;1.3;49.9
76;Tourville-la-Chapelle;76630;1.26667;49.95
76;Bures-en-Bray;76660;1.33333;49.7833
76;Auzouville-Auberbosc;76640;0.566667;49.6333
76;Tancarville;76430;0.466667;49.4833
76;Saint-Martin-du-Manoir;76290;0.233333;49.5333
76;Mélamare;76170;0.45;49.5333
76;Saint-Germain-d'Étables;76590;1.18333;49.8333
76;Saint-Aubin-Routot;76430;0.333333;49.5167
76;Bierville;76750;1.26667;49.5333
76;Bellencombre;76680;1.23333;49.7
76;Belmesnil;76590;1.05;49.7667
76;Normanville;76640;0.6;49.7
76;Gonnetot;76730;0.9;49.7667
76;Trémauville;76640;0.516667;49.6667
76;Aubéguimont;76390;1.66667;49.8
76;Norville;76330;0.633333;49.4667
76;Saint-Honoré;76590;1.15;49.7833
76;Avremesnil;76730;0.933333;49.85
76;Landes-Vieilles-et-Neuves;76390;1.62945;49.7873
76;Angerville-l'Orcher;76280;0.283333;49.5833
76;Mesnières-en-Bray;76270;1.38333;49.7667
76;Saint-Léger-aux-Bois;76340;1.61667;49.8333
76;Fallencourt;76340;1.56667;49.8667
76;Beautot;76890;1.03528;49.6431
76;Vieux-Manoir;76750;1.3;49.5667
76;Cléon;76410;1.03333;49.3167
76;Notre-Dame-du-Parc;76590;1.13333;49.75
76;Petiville;76330;0.583333;49.4667
76;Berneval-le-Grand;76370;1.18333;49.9667
76;Auffay;76720;1.10028;49.7181
76;Cliponville;76640;0.666667;49.6833
76;Le Petit-Quevilly;76140;1.03333;49.4333
76;Canehan;76260;1.35;49.9833
76;Le Héron;76780;1.4;49.4833
76;Haussez;76440;1.66667;49.5833
76;Sotteville-sur-Mer;76740;0.833333;49.8833
76;Saint-Maclou-de-Folleville;76890;1.1;49.6833
76;Gerville;76790;0.333333;49.7
76;Bourdainville;76760;0.95;49.6667
76;Fresnoy-Folny;76660;1.43333;49.8833
76;Ventes-Saint-Rémy;76680;1.3;49.7
76;Preuseville;76660;1.51667;49.8667
76;Bardouville;76480;0.933333;49.4333
76;Angiens;76740;0.783333;49.8333
76;Étaimpuis;76850;1.13333;49.65
76;Rocquefort;76640;0.7;49.6667
76;Flamanville;76970;0.833333;49.6333
76;Fultot;76560;0.8;49.75
76;Esclavelles;76270;1.38333;49.7
76;Gournay-en-Bray;76220;1.73333;49.4833
76;Ouville-l'Abbaye;76760;0.866667;49.7
76;La Houssaye-Béranger;76690;1.08556;49.6309
76;Sauchay;76630;1.2;49.9333
76;Prétot-Vicquemare;76560;0.85;49.7333
76;Greny;76630;1.31667;49.95
76;Angerville-Bailleul;76110;0.45;49.6667
76;Saussay;76760;0.933333;49.6333
76;Criel-sur-Mer;76910;1.31667;50.0167
76;Calleville-les-Deux-Églises;76890;1.02306;49.7062
76;Saint-Martin-l'Hortier;76270;1.4;49.75
76;Rocquemont;76680;1.28333;49.6
76;Houquetot;76110;0.391667;49.6083
76;Bois-Héroult;76750;1.4;49.5667
76;Oissel;76350;1.1;49.3333
76;Louvetot;76490;0.713056;49.5717
76;Aubermesnil-Beaumais;76550;1.11667;49.85
76;Hautot-sur-Mer;76550;1.03333;49.9
76;Auvilliers;76270;1.58333;49.7667
76;Virville;76110;0.35;49.5833
76;Bouville;76360;0.9;49.5667
76;Nullemont;76390;1.63333;49.7667
76;Sainte-Marguerite-sur-Duclair;76480;0.85;49.5167
76;Goderville;76110;0.366667;49.65
76;Lintot;76210;0.566667;49.5667
76;Bradiancourt;76680;1.38333;49.6667
76;Eu;76260;1.41667;50.05
76;Grugny;76690;1.11667;49.6167
76;Ménerval;76220;1.66667;49.5667
76;Saint-Aubin-sur-Scie;76550;1.06667;49.8667
76;Assigny;76630;1.3;49.9833
76;Cléville;76640;0.616667;49.6167
76;Sainte-Croix-sur-Buchy;76750;1.35;49.5667
76;Darnétal;76160;1.15;49.45
76;Saint-Gilles-de-Crétot;76490;0.65;49.5667
76;Rebets;76750;1.38333;49.5
76;Neuf-Marché;76220;1.71528;49.4237
76;Roncherolles-sur-le-Vivier;76160;1.18361;49.467
76;Berville-sur-Seine;76480;0.9;49.4667
76;Quincampoix;76230;1.18333;49.5333
76;Cailleville;76460;0.733333;49.8333
76;Ry;76116;1.35;49.4833
76;Clais;76660;1.45;49.8
76;Roumare;76480;0.966667;49.5167
76;Carville-la-Folletière;76190;0.816667;49.5667
76;Val-de-la-Haye;76380;1;49.3833
76;Cottévrard;76850;1.21667;49.6333
76;Arques-la-Bataille;76880;1.13333;49.8833
76;Royville;76730;0.95;49.7833
76;Hautot-l'Auvray;76450;0.75;49.7667
76;Flamets-Frétils;76270;1.6;49.7333
76;Massy;76270;1.4;49.6833
76;Marques;76390;1.7;49.7833
76;Anquetierville;76490;0.633333;49.5333
76;Contremoulins;76400;0.433333;49.7333
76;Villers-sous-Foucarmont;76340;1.56667;49.8333
76;Criquiers;76390;1.7;49.6833
76;Ouville-la-Rivière;76860;0.966667;49.8667
76;Harcanville;76560;0.716667;49.7167
76;Sahurs;76113;0.933333;49.35
76;Saint-Eustache-la-Forêt;76210;0.466667;49.55
76;Sainte-Marie-au-Bosc;76280;0.2;49.6667
76;Étretat;76790;0.2;49.7
76;Saint-Aubin-Épinay;76160;1.16667;49.4167
76;Douvrend;76630;1.31667;49.8667
76;La Feuillie;76220;1.51667;49.4667
76;Compainville;76440;1.56667;49.6667
76;Gouy;76520;1.15;49.35
76;Le Houlme;76770;1.03333;49.5167
76;Auberville-la-Renault;76110;0.366667;49.6833
76;Anglesqueville-l'Esneval;76280;0.233333;49.6333
76;Saint-Gilles-de-la-Neuville;76430;0.383333;49.5667
76;Beaussault;76870;1.56667;49.6833
76;Sainte-Austreberthe;76570;0.966667;49.6
76;Derchigny;76370;1.21667;49.9333
76;Mont-de-l'If;76190;0.816667;49.5833
76;Fry;76780;1.53333;49.5333
76;Yvetot;76190;0.766667;49.6167
76;Haucourt;76440;1.66667;49.6333
76;Illois;76390;1.65;49.75
76;Quiberville;76860;0.916667;49.9
76;Grand-Couronne;76530;1;49.35
76;Ancourt;76370;1.18333;49.9
76;Mesnil-Mauger;76440;1.51667;49.6667
76;Bertreville-Saint-Ouen;76590;1.05;49.8
76;Fresles;76270;1.35;49.75
76;Mortemer;76270;1.55;49.75
76;Brémontier-Merval;76220;1.61667;49.5
76;Blosseville;76460;0.8;49.85
76;La Londe;76500;0.966667;49.3
76;Elbeuf-en-Bray;76220;1.65;49.4833
76;Bretteville-Saint-Laurent;76560;0.874722;49.7631
76;Guerville;76340;1.51667;49.9667
76;La Bouille;76530;0.933333;49.35
76;Mannevillette;76290;0.183333;49.6
76;Thiouville;76450;0.616667;49.7
76;Le Grand-Quevilly;76120;1.03333;49.4167
76;Villainville;76280;0.25;49.65
76;Bézancourt;76220;1.63333;49.45
76;Anceaumeville;76710;1.05;49.5833
76;Gueutteville-les-Grès;76460;0.755278;49.8395
76;Imbleville;76890;0.95;49.7167
76;Életot;76540;0.45;49.7833
76;Bréauté;76110;0.4;49.6333
